id,predicted_fuel_value
0,185.170563162749
1,132.97868702137308
2,128.5119698602104
3,164.86126787686246
4,97.96497806825087
5,2.971549572545923
6,9.713374978855224
7,4.232289649153535
8,3.7742163919637273
9,77.69905563546774
10,139.03223798961864
11,181.89466013449302
12,138.24473324125333
13,94.22022360216393
14,97.3823751907867
15,81.99341011065114
16,144.92459084318077
17,162.65688239601909
18,162.0374399209076
19,186.52171710299993
20,143.84336438236414
21,145.46202547079676
22,157.16493542796434
23,83.82633419554548
24,3.234312254398612
25,6.531379073222138
26,7.346994838048217
27,3.334317717488343
28,159.14558236031678
29,128.91959610293316
30,189.4923969846884
31,23.772542143503323
32,12.72505850106782
33,70.37226509907676
34,56.58460776431978
35,134.67795515964463
36,167.69619234801155
37,168.89316945409013
38,94.86742849182667
39,4.51783600961621
40,121.30433833319708
41,173.08542842597285
42,92.30696359430682
43,4.021195263312128
44,5.115432013062202
45,64.19072639280262
46,4.219196723286493
47,143.72287623250432
48,146.31676360487992
49,190.62425280410343
50,112.80096544422463
51,84.51312832164696
52,4.037882596105695
53,3.1874804969323347
54,142.07105402876635
55,168.26906074621542
56,165.98441185176898
57,191.9456138562749
58,111.75460576050278
59,157.4060148373628
60,112.15332792536981
61,149.86552858932646
62,170.54628777353557
63,112.27085963356996
64,129.89785978737578
65,107.58626192112708
66,119.54065021210585
67,154.3291192758326
68,174.50962652280546
69,125.66564686283523
70,102.94532702215895
71,119.9976160649186
72,162.84341711329404
73,150.02240570747074
74,193.26145235930963
75,136.16229825045366
76,188.87348449353175
77,128.78590208072958
78,131.67023097504702
79,104.44088262923016
80,169.01022027649307
81,103.58596570492986
82,106.00372722924644
83,95.01707012787949
84,110.4263529868472
85,179.31946813049998
86,129.33233112354557
87,165.24993001597943
88,111.42617522715618
89,102.27254624796393
90,98.54829042653928
91,133.99588823505152
92,132.4749529219038
93,143.01213913894955
94,102.0967013495435
95,181.5895943106644
96,114.12582129666814
97,117.32988552134948
98,168.9057720995999
99,136.38444071929024
100,118.92840358192659
101,127.02136838445026
102,130.00347068646082
103,135.04866214501007
104,126.27757912019997
105,183.70322719700349
106,159.95616060702432
107,143.72198837334628
108,150.53143557610784
109,150.22879940755786
110,137.22776243199385
111,141.6046598807606
112,142.81081281553725
113,138.1467206077192
114,170.43923838895208
115,158.35935900674266
116,179.7710469341937
117,133.42292268583412
118,121.72156783023748
119,168.93332657881086
120,169.4787523286409
121,112.5295945924321
122,122.21096347918001
123,179.43735068392783
124,130.2267465062629
125,143.08335324459472
126,118.19776639147436
127,120.90044438485387
128,179.5002327363073
129,104.3702337043571
130,120.4319647417324
131,90.24040599355186
132,183.62369037111517
133,153.24486143599646
134,115.38712166667611
135,99.03954849309088
136,88.39896139700264
137,91.38578152211431
138,157.83628962259576
139,194.9257887157002
140,189.89514792883395
141,154.85838523203404
142,117.15968952319406
143,121.50666274155402
144,182.9429022004523
145,207.8281090672636
146,192.7053891665799
147,177.77799676789647
148,136.65299885281777
149,128.16229411233914
150,145.8512689303986
151,102.49549529125424
152,97.61965372209569
153,120.14643617481366
154,171.74489586331964
155,132.0077987705509
156,102.00131382056513
157,12.689399387066233
158,182.97274981760697
159,152.83053810560384
160,104.90132648612948
161,127.43574327762012
162,119.83060231962261
163,161.76647082283046
164,150.51999707413108
165,151.2929494276782
166,188.21884535669176
167,188.78849466265683
168,120.41097971838529
169,119.54027484526523
170,151.8119247428017
171,174.0475130187331
172,114.84389112715319
173,98.48318634466804
174,130.17728969826115
175,108.54302438723893
176,160.78497115302045
177,165.4442124892043
178,128.28300074547874
179,89.071359146709
180,99.04507030455748
181,131.76146723745748
182,109.00080304435255
183,104.56376927668165
184,143.96038052542903
185,183.55906508464992
186,144.21773078976435
187,183.0576547256267
188,95.19101115767877
189,96.95112276776256
190,140.8897243918154
191,174.51653701641717
192,93.27085673752059
193,120.86071448540822
194,181.80561255862727
195,137.93202946356436
196,204.92916919922283
197,161.31298325788424
198,152.0756166968559
199,128.43394147577612
200,126.6247994316623
201,154.75447434088372
202,170.87429921154026
203,176.12589270145347
204,164.8057283530356
205,101.28197647423399
206,141.83378202026063
207,133.71284840003452
208,137.0376989892813
209,168.8153727921682
210,126.71979439944074
211,102.62848767543396
212,109.74232019107873
213,111.09505765103609
214,169.42511184232225
215,168.75507039428908
216,115.09777726426545
217,113.51498939959954
218,103.03571151024272
219,140.18051867383903
220,180.03302279460434
221,112.82042692424731
222,140.46964628181587
223,173.12132362473008
224,114.4368984377814
225,210.37312209281947
226,88.30158657247719
227,97.41024057681427
228,166.37513269366292
229,161.08714232504343
230,95.32912289850215
231,171.6078680832053
232,96.4721491011972
233,103.75546458028718
234,188.00733068477732
235,98.59125739634771
236,95.3122140411273
237,112.20898063003138
238,132.53436069619002
239,177.27655139596106
240,220.1591809610792
241,222.41373951168998
242,186.7677887412993
243,110.79150196439296
244,98.51988885113335
245,169.23740348138455
246,103.62799691183878
247,127.90148734989495
248,104.14447295383947
249,109.17891625758008
250,112.68610277985445
251,102.49192555117068
252,97.80189148014264
253,177.57055975976755
254,158.94261525486695
255,146.1790183795962
256,88.97920870198986
257,142.23371371326957
258,147.38816947944545
259,169.2353527199675
260,180.96350405451213
261,170.85014312984845
262,94.42354902660215
263,146.86327004348007
264,167.72092089633617
265,193.47609208038233
266,173.62114127721097
267,130.57794877640367
268,116.3550585981611
269,192.02472838369852
270,102.59092689010042
271,151.68285487345585
272,163.9347179966798
273,120.44519638863147
274,127.21582326726129
275,109.7229726250253
276,174.2797863694723
277,141.92472343952133
278,139.01853900776572
279,154.8129309524631
280,133.68614959418005
281,163.3905753925726
282,156.72891592415402
283,126.94010903110703
284,181.88871988469697
285,174.87722595197053
286,136.39293580277683
287,131.83561255216398
288,133.86540366286602
289,178.1560923284898
290,168.14697394291875
291,199.6968501502194
292,166.8723740193527
293,149.75892811634841
294,180.06241312373294
295,152.38082797010162
296,187.4668129806089
297,147.1241951997389
298,3.9251674647045216
299,165.33364684834882
300,145.1567083406994
301,170.62767907768472
302,128.30992068306537
303,159.41704484644654
304,176.63055531115873
305,177.96075268165274
306,136.49550177999743
307,133.18720858448404
308,172.9274757608636
309,170.39476054297603
310,198.66717055974217
311,165.21223184240176
312,152.7638384904431
313,164.27942813834923
314,148.20145320454853
315,184.4530166393548
316,142.62651580926996
317,76.41045737740116
318,169.03720316398835
319,175.91465359597447
320,178.65757964732293
321,131.68517010100715
322,200.07764569673523
323,169.04256273866653
324,129.07593793024887
325,117.9036252389576
326,126.25293457106451
327,200.41786056131392
328,195.2701522392766
329,174.77551562376067
330,159.99352287064679
331,162.15460091925272
332,138.53102194634053
333,158.84677219049308
334,170.18229947735625
335,145.20561150793333
336,2.26903915110397
337,192.35283679184195
338,143.5209651614879
339,130.750627969999
340,158.64324346547016
341,153.7367886356649
342,158.51024096940964
343,143.6726753031161
344,149.75567020085757
345,94.05939227905809
346,132.09333242596153
347,121.04153447847315
348,186.4348170847002
349,165.1176672479698
350,138.33457132412295
351,153.09019227022796
352,150.0151253422785
353,169.43167332496301
354,164.45298944471654
355,3.250578382861572
356,8.697621644522085
357,2.927225944953065
358,2.6861200535161727
359,2.6846886611978045
360,2.7933489715010555
361,3.2321095952103787
362,2.5319976608668826
363,2.5454806572449336
364,4.546347992208378
365,21.279779275527332
366,2.1493971898460096
367,167.49529615891493
368,124.1399002664351
369,148.83960607951414
370,128.73177044178155
371,114.9845450538493
372,130.66413231160138
373,120.1175178796963
374,108.64534108896466
375,177.05944039407916
376,142.70479876046983
377,159.76514271168912
378,126.78135088498497
379,156.0692290139319
380,151.5697382658582
381,153.7986815564069
382,158.5035894117371
383,145.0908831278172
384,138.1364573631276
385,126.75862660240759
386,201.2520559792373
387,154.73567593197845
388,150.07610702741968
389,102.6144615109069
390,142.2066337310162
391,144.04823643238592
392,142.4398777367736
393,3.9090670416577264
394,147.99418417383274
395,114.12516750976354
396,108.38644579898417
397,104.75414910286406
398,125.88915794522615
399,3.6840614793107
400,97.74636791959311
401,97.27667735080927
402,100.14443687505826
403,114.47258882031534
404,137.9418894818925
405,176.422237658025
406,138.1562792523946
407,105.52522559631615
408,124.86263241037621
409,142.55443796593062
410,116.88354528919362
411,132.09445799550284
412,130.5671719519324
413,14.284429686690544
414,2.6832961342617874
415,4.02468092791563
416,18.664904849828194
417,22.802196327289096
418,2.8632174985928596
419,2.8264852244570107
420,3.8272688677806546
421,4.7740982287281835
422,2.7940389180972285
423,3.0814571837819003
424,176.31166788921368
425,153.81624417798793
426,120.41665355649512
427,139.97870073735461
428,101.24126160642952
429,142.93235364066132
430,114.23829200233247
431,116.62323737103587
432,177.3683588482722
433,149.82654111440755
434,111.60419286464017
435,136.08235341107564
436,137.5247215119626
437,144.92043646114763
438,152.38488547155333
439,128.43384521660934
440,5.382535142036102
441,2.293710982996316
442,4.660981483808339
443,187.75134163654076
444,136.57654553405393
445,112.93469340067725
446,134.61388293413134
447,145.30573209841833
448,117.43361892907397
449,116.13696271012984
450,3.5710090980519005
451,173.39758187855833
452,121.8568702096283
453,131.6810438705524
454,136.22782596544874
455,138.67639148671327
456,121.33422994868167
457,128.72469026593674
458,138.08458105615392
459,127.97991555871909
460,130.1632349004614
461,120.06854637519062
462,175.94783166944896
463,124.95690093865883
464,153.06255663736488
465,132.13452168300245
466,169.59080130820817
467,118.98074169584642
468,138.90689169584104
469,145.22325489919456
470,167.51151185575694
471,117.07663635063452
472,138.73073644454817
473,147.5921269223816
474,134.73833621767673
475,129.66303683791824
476,128.56700619470922
477,141.51032265893804
478,193.01308563148896
479,112.76968964612388
480,161.31466273718806
481,124.32555466949275
482,173.3646335909743
483,139.70730843009574
484,129.71500327575865
485,122.0331504450397
486,143.11412000735916
487,128.3755926005138
488,151.48670898763834
489,11.971172658365347
490,3.624287597403436
491,35.641929515608794
492,33.02765394503397
493,22.144942597527184
494,2.7462672425077805
495,3.4226413286937003
496,2.5355271779530995
497,160.90240032963627
498,117.75897114293971
499,150.36327527835454
500,127.42044073374417
501,131.3181480863015
502,130.8643205758802
503,172.25975579159999
504,118.35449335024671
505,115.82111198022093
506,122.27261047292448
507,136.6472770596308
508,30.88238528575983
509,3.2400203291633543
510,2.7699874293840523
511,7.1346913269164185
512,37.406158961604824
513,6.907670980274617
514,161.64948707603395
515,126.13505893691121
516,127.75311410383951
517,140.61226189415635
518,175.88238769403696
519,134.13191803036236
520,174.46357012737877
521,132.17408159839658
522,136.34335519170918
523,118.10590436227851
524,161.89662726187706
525,22.505083911491884
526,2.780907183207611
527,4.186627586795709
528,2.904163053151564
529,8.113753972156841
530,4.568120872651919
531,4.982760374048375
532,4.30606949619298
533,180.19059165129445
534,132.59050019533967
535,27.060725990688837
536,128.48655944850535
537,174.48308875959154
538,128.65238170934805
539,165.26979829212812
540,124.62939688821984
541,142.95144770192874
542,129.22912431948023
543,160.8443096983074
544,189.98290833865735
545,149.30344769427273
546,179.62269837865762
547,175.35777536861525
548,134.39479250923412
549,130.64110510094667
550,153.68103256449274
551,142.42972082000168
